"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2022","412.490","411.950","412.740","411.930","0.03K","0.19%"
"31/12/2021","411.700","411.250","411.950","411.250","0.02K","0.17%"
"30/12/2021","411.000","411.200","413.500","411.200","0.02K","0.01%"
"29/12/2021","410.950","411.200","413.500","411.190","0.01K","0.00%"
"28/12/2021","410.950","411.200","411.200","411.150","0.02K","0.00%"
"27/12/2021","410.950","411.180","411.200","411.170","0.04K","0.00%"
"24/12/2021","410.930","411.180","411.180","411.180","","0.00%"
"23/12/2021","410.930","411.170","411.180","411.150","0.02K","0.00%"
"22/12/2021","410.920","411.160","411.170","411.150","0.02K","0.00%"
"21/12/2021","410.910","410.160","411.160","410.160","0.02K","0.24%"
"20/12/2021","409.910","410.160","413.500","410.160","0.01K","0.00%"
"17/12/2021","409.910","410.080","410.160","410.070","0.03K","0.02%"
"16/12/2021","409.830","409.980","410.080","409.970","0.01K","0.02%"
"15/12/2021","409.730","409.970","413.500","409.950","0.02K","0.00%"
"14/12/2021","409.720","410.200","413.500","409.970","0.02K","-0.06%"
"13/12/2021","409.950","409.970","413.500","409.970","0.03K","0.06%"
"10/12/2021","409.720","410.000","410.000","409.970","0.01K","0.00%"
"09/12/2021","409.740","409.990","410.000","409.990","0.01K","0.00%"
"08/12/2021","409.740","409.990","409.990","409.970","0.00K","0.00%"
"07/12/2021","409.740","409.990","409.990","409.990","","0.00%"
"06/12/2021","409.740","409.980","413.500","409.980","0.02K","0.00%"
"03/12/2021","409.730","409.950","409.980","409.950","0.01K","0.01%"
"02/12/2021","409.700","409.910","409.970","409.910","0.02K","0.01%"
"01/12/2021","409.660","409.890","409.910","409.890","0.02K","0.00%"
"30/11/2021","409.640","409.890","409.900","409.890","0.01K","0.00%"
"29/11/2021","409.640","409.890","413.500","409.890","0.02K","0.00%"
"26/11/2021","409.640","409.900","409.900","409.890","0.01K","0.00%"
"25/11/2021","409.630","409.880","409.880","409.880","","0.00%"
"24/11/2021","409.630","409.880","409.880","409.850","0.00K","0.00%"
"23/11/2021","409.630","410.840","410.840","409.880","0.01K","-0.23%"
"22/11/2021","410.590","410.840","413.500","410.840","0.00K","0.00%"
"19/11/2021","410.590","410.820","410.850","410.820","0.01K","0.00%"
"18/11/2021","410.570","410.680","410.820","410.680","0.02K","0.03%"
"17/11/2021","410.430","410.680","410.680","410.650","0.01K","0.00%"
"16/11/2021","410.430","410.670","410.680","410.650","0.02K","0.00%"
"15/11/2021","410.420","410.640","413.500","410.640","0.02K","0.01%"
"12/11/2021","410.390","410.620","410.640","410.600","0.02K","0.00%"
"11/11/2021","410.370","410.590","410.620","410.580","0.01K","0.01%"
"10/11/2021","410.340","410.570","410.590","410.550","0.02K","0.00%"
"09/11/2021","410.320","410.540","410.570","410.500","0.01K","0.01%"
"08/11/2021","410.290","410.520","413.500","409.500","0.02K","0.00%"
"05/11/2021","410.270","410.490","410.520","410.470","0.02K","0.01%"
"04/11/2021","410.240","410.460","413.830","410.450","0.02K","0.01%"
"03/11/2021","410.210","410.420","414.230","410.400","0.02K","0.01%"
"02/11/2021","410.170","410.300","410.420","410.300","0.02K","0.03%"
"01/11/2021","410.050","410.310","413.500","409.500","0.02K","0.00%"
"29/10/2021","410.060","410.250","410.310","410.250","0.01K","0.01%"
"28/10/2021","410.000","410.270","410.270","410.250","0.04K","0.00%"
"27/10/2021","410.020","410.240","410.270","410.230","0.03K","0.01%"
"26/10/2021","409.990","410.210","410.240","410.200","0.01K","0.01%"
"25/10/2021","409.960","410.900","413.500","410.180","0.02K","0.01%"
"22/10/2021","409.910","410.880","410.910","410.880","0.02K","0.01%"
"21/10/2021","409.880","410.820","410.880","410.800","0.01K","0.01%"
"20/10/2021","409.820","410.890","410.890","410.820","0.01K","-0.02%"
"19/10/2021","409.890","410.910","410.950","410.890","0.02K","0.00%"
"18/10/2021","409.910","410.910","413.500","410.900","0.01K","0.00%"
"15/10/2021","409.910","410.850","410.910","410.820","0.01K","0.01%"
"14/10/2021","409.850","410.820","410.850","410.800","0.01K","0.01%"
"13/10/2021","409.820","410.870","412.750","410.800","0.03K","-0.01%"
"12/10/2021","409.870","410.770","413.270","410.750","0.04K","0.02%"
"11/10/2021","409.770","410.810","413.500","410.770","0.02K","-0.01%"
"08/10/2021","409.810","410.810","410.810","410.800","0.01K","0.00%"
"07/10/2021","409.810","410.820","412.250","410.780","0.01K","0.00%"
"06/10/2021","409.820","410.800","410.820","410.800","0.01K","0.00%"
"05/10/2021","409.800","410.800","410.800","410.800","","0.00%"
"04/10/2021","409.800","410.770","413.500","410.770","0.01K","0.01%"
"01/10/2021","409.770","410.800","410.800","410.770","0.02K","-0.01%"
"30/09/2021","409.800","409.760","410.800","409.760","0.01K","0.25%"
"29/09/2021","408.760","409.760","413.500","409.760","0.01K","0.00%"
"28/09/2021","408.760","411.500","411.500","409.260","0.03K","-0.55%"
"27/09/2021","411.000","411.500","413.500","411.500","0.01K","0.00%"
"24/09/2021","411.000","411.500","412.430","411.500","0.01K","0.00%"
"23/09/2021","411.000","411.500","411.750","411.500","0.01K","0.00%"
"22/09/2021","411.000","411.500","412.500","411.500","0.01K","0.00%"
"21/09/2021","411.000","411.500","411.500","411.000","0.01K","0.00%"
"20/09/2021","411.000","411.500","411.750","411.500","0.01K","0.00%"
"17/09/2021","411.000","411.500","411.500","411.500","","0.00%"
"16/09/2021","411.000","411.500","412.000","411.500","0.02K","0.00%"
"15/09/2021","411.000","411.500","411.500","411.500","","0.00%"
"14/09/2021","411.000","411.500","411.500","409.500","0.01K","0.00%"
"13/09/2021","411.000","411.430","412.000","411.430","0.01K","0.02%"
"10/09/2021","410.930","411.400","411.750","411.200","0.01K","0.01%"
"09/09/2021","410.900","411.300","411.450","410.750","0.02K","0.02%"
"08/09/2021","410.800","411.500","411.500","411.000","0.01K","-0.05%"
"07/09/2021","411.000","411.520","411.520","410.250","0.01K","0.00%"
"06/09/2021","411.020","411.520","411.520","411.500","0.01K","0.00%"
"03/09/2021","411.020","411.500","411.520","410.750","0.02K","0.00%"
"02/09/2021","411.000","411.500","412.000","410.500","0.02K","0.00%"
"01/09/2021","411.000","411.500","412.000","411.500","0.01K","0.00%"
"31/08/2021","411.000","411.500","412.000","409.500","0.01K","0.00%"
"30/08/2021","411.000","411.500","412.000","411.500","0.01K","0.00%"
"27/08/2021","411.000","411.500","411.500","410.500","0.01K","0.00%"
"26/08/2021","411.000","411.550","411.550","411.500","0.01K","-0.01%"
"25/08/2021","411.050","411.500","411.550","411.500","0.01K","0.01%"
"24/08/2021","411.000","411.550","411.550","409.500","0.01K","-0.01%"
"23/08/2021","411.050","411.700","411.700","411.500","0.01K","-0.04%"
"20/08/2021","411.200","411.800","411.800","411.700","0.02K","-0.02%"
"19/08/2021","411.300","411.900","411.900","411.800","0.01K","-0.02%"
"18/08/2021","411.400","411.700","412.000","411.700","0.02K","0.05%"
"17/08/2021","411.200","411.500","412.000","411.500","0.01K","0.05%"
"16/08/2021","411.000","411.500","411.500","411.065","0.01K","0.00%"
"13/08/2021","411.000","411.500","411.500","410.500","0.01K","0.00%"
"12/08/2021","411.000","411.500","411.500","409.500","0.01K","0.00%"
"11/08/2021","411.000","411.500","411.500","411.500","","0.00%"
"10/08/2021","411.000","411.500","411.500","411.500","","0.00%"
"09/08/2021","411.000","411.500","411.500","411.500","","0.00%"
"06/08/2021","411.000","411.500","411.500","411.500","","0.00%"
"05/08/2021","411.000","411.500","411.500","411.500","","0.00%"
"04/08/2021","411.000","411.500","411.500","411.500","","0.00%"
"03/08/2021","411.000","411.500","411.500","411.500","","0.00%"
"02/08/2021","411.000","411.500","411.550","411.250","0.02K","0.00%"
"30/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"29/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"28/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"27/07/2021","411.000","411.500","411.500","411.250","0.00K","0.00%"
"26/07/2021","411.000","411.500","411.500","411.250","0.01K","0.00%"
"23/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"22/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"21/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"20/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"19/07/2021","411.000","411.500","411.500","411.250","0.01K","0.00%"
"16/07/2021","411.000","411.500","411.500","411.250","0.01K","0.00%"
"15/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"14/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"13/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"12/07/2021","411.000","411.500","411.500","411.250","0.01K","0.00%"
"09/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"08/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"07/07/2021","411.000","411.500","411.500","411.250","0.01K","0.00%"
"06/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"05/07/2021","411.000","411.500","411.500","411.250","0.01K","0.00%"
"02/07/2021","411.000","411.500","411.500","411.250","0.01K","0.00%"
"01/07/2021","411.000","411.500","411.500","411.500","","0.00%"
"30/06/2021","411.000","411.500","411.500","411.500","","0.00%"
"29/06/2021","411.000","411.500","411.500","411.500","","0.00%"
"28/06/2021","411.000","411.500","411.500","411.250","0.00K","0.00%"
"25/06/2021","411.000","411.500","411.500","410.750","0.01K","0.00%"
"24/06/2021","411.000","411.500","411.500","411.500","","0.00%"
"23/06/2021","411.000","411.380","411.500","410.250","0.02K","0.03%"
"22/06/2021","410.880","410.900","411.500","408.500","0.03K","0.12%"
"21/06/2021","410.400","410.500","411.250","410.500","0.02K","0.10%"
"18/06/2021","410.000","410.500","410.500","410.500","","0.00%"
"17/06/2021","410.000","410.500","410.500","408.500","0.01K","0.00%"
"16/06/2021","410.000","412.980","412.980","408.500","0.01K","-0.12%"
"15/06/2021","410.480","412.590","413.240","408.500","0.04K","0.10%"
"14/06/2021","410.090","412.590","412.590","412.590","","0.00%"
"11/06/2021","410.090","412.540","412.595","410.250","0.03K","0.01%"
"10/06/2021","410.040","412.540","412.945","408.500","0.02K","0.00%"
"09/06/2021","410.040","412.540","412.540","410.250","0.02K","0.00%"
"08/06/2021","410.040","412.540","412.770","408.500","0.01K","0.00%"
"07/06/2021","410.050","412.550","413.025","408.500","0.01K","0.00%"
"04/06/2021","410.050","412.550","412.550","410.500","0.01K","0.00%"
"03/06/2021","410.050","412.550","412.550","410.250","0.01K","0.00%"
"02/06/2021","410.050","412.980","412.990","410.500","0.03K","-0.10%"
"01/06/2021","410.480","413.000","413.375","410.500","0.02K","0.00%"
"31/05/2021","410.500","413.000","413.250","410.250","0.01K","0.00%"
"28/05/2021","410.500","412.600","413.250","407.500","0.02K","0.10%"
"27/05/2021","410.100","412.600","412.600","412.600","","0.00%"
"26/05/2021","410.100","412.600","412.800","408.750","0.01K","0.00%"
"25/05/2021","410.100","412.610","412.805","410.500","0.04K","0.00%"
"24/05/2021","410.110","412.700","412.700","410.250","0.03K","-0.02%"
"21/05/2021","410.200","412.800","412.800","412.700","0.03K","-0.02%"
"20/05/2021","410.300","412.800","413.025","409.500","0.01K","0.00%"
"19/05/2021","410.300","413.400","413.425","410.815","0.02K","-0.15%"
"18/05/2021","410.900","413.400","413.400","413.400","","0.00%"
"17/05/2021","410.900","412.500","413.450","408.750","0.02K","0.22%"
"14/05/2021","410.000","381.090","412.665","381.090","0.04K","7.73%"
"13/05/2021","380.590","381.090","381.090","381.090","","0.00%"
"12/05/2021","380.590","381.090","381.090","381.090","","0.00%"
